instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,20,meta-llama/Llama-3.2-1B-Instruct,838,95,0,1727342423,1727342423,1519808449,1529297082,2106865,"[1970310, 1970294, 1970262, 1970246, 1970214, 1970182, 1970166, 1970134, 1970118, 1970166, 1970230, 1970278, 1970342, 1970390, 1970454, 1970502, 1970566, 1970614, 1970678, 1970726, 1970790, 1970838, 1970902, 1970950, 1971014, 1971062, 1971126, 1971174, 1971238, 1971302, 1971350, 1971414, 1971462, 1971526, 1971590, 1971654, 1971718, 1971766, 1971830, 1971894, 1971958, 1971974, 1972006, 14306719, 1979622, 1979622, 1979638, 1979622, 1979638, 1979638, 1979654, 1979638, 1979654, 1979654, 1979670, 1979670, 1979686, 1979686, 1979686, 1979702, 1979718, 1979718, 1979718, 1979734, 1979734, 1979750, 1979750, 1979766, 1979766, 1979782, 1979782, 1979798, 1979798, 1979814, 1979814, 1979814, 1979830, 1979830, 1979846, 1979846, 1979862, 1979862, 1979878, 1979878, 1979910, 1979910, 1979926, 1979942, 1979958, 1979974, 1979990, 1979990, 1980022, 1980022]"
0,21,meta-llama/Llama-3.2-1B-Instruct,1027,108,0,1842796474,1842796474,1614046492,1628353211,2004142,"[1979622, 1979622, 1979638, 1979622, 1979638, 1979638, 1979654, 1979638, 1979654, 1979654, 1979670, 1979670, 1979686, 1979686, 1979686, 1979702, 1979718, 1979718, 1979718, 1979734, 1979734, 1979750, 1979750, 1979766, 1979766, 1979782, 1979782, 1979798, 1979798, 1979814, 1979814, 1979814, 1979830, 1979830, 1979846, 1979846, 1979862, 1979862, 1979878, 1979878, 1979910, 1979910, 1979926, 1979942, 1979958, 1979974, 1979990, 1979990, 1980022, 1980022, 4937363, 1973174, 1973190, 1973174, 1973190, 1973174, 1973190, 1973174, 1973190, 1973190, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973350, 1973494, 1973638, 1973782, 1973926, 1974070, 1974214, 1974374, 1974518, 1974662, 1974806, 1974950, 1975078, 1975222, 1975366]"
0,22,meta-llama/Llama-3.2-1B-Instruct,379,59,0,1854255305,1854255305,1727342423,1732279786,2103026,"[1973174, 1973190, 1973174, 1973190, 1973174, 1973190, 1973174, 1973190, 1973190, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973206, 1973350, 1973494, 1973638, 1973782, 1973926, 1974070, 1974214, 1974374, 1974518, 1974662, 1974806, 1974950, 1975078, 1975222, 1975366, 9488633, 1970198]"
0,24,meta-llama/Llama-3.2-1B-Instruct,854,43,0,1947943116,1947943116,1854255305,1864909952,1976980,"[1977078, 1977046, 1977030, 1976998, 1976982, 1976950, 1976918, 1976902, 1976870, 1976854, 1976822, 1976806, 1976774, 1976758, 1976726, 1976726, 1976694, 1976678, 1976710, 1976742, 1976774, 1976806, 1976822, 1976854, 1976886, 1976918, 1976950, 1976982, 1977014, 1977046, 1977078, 1977110, 1977142, 1977174, 1977206, 1977238, 1977270, 1977302, 1977334, 1977366, 1977398, 1977430]"
0,23,meta-llama/Llama-3.2-1B-Instruct,838,96,0,2055672423,2055672423,1842796474,1852285107,2140919,"[1970198, 10654647, 1977078, 1977046, 1977030, 1976998, 1976982, 1976950, 1976918, 1976902, 1976870, 1976854, 1976822, 1976806, 1976774, 1976758, 1976726, 1976726, 1976694, 1976678, 1976710, 1976742, 1976774, 1976806, 1976822, 1976854, 1976886, 1976918, 1976950, 1976982, 1977014, 1977046, 1977078, 1977110, 1977142, 1977174, 1977206, 1977238, 1977270, 1977302, 1977334, 1977366, 1977398, 1977430, 8871471, 1977174, 1977174, 1977142, 1977110, 1977110, 1977078, 1977062, 1977046, 1977030, 1976998, 1976982, 1976966, 1976934, 1976934, 1976902, 1976902, 1976870, 1976870, 1976838, 1976838, 1976806, 1976806, 1976838, 1976870, 1976902, 1976950, 1976966, 1976998, 1977030, 1977062, 1977110, 1977142, 1977174, 1977206, 1977238, 1977286, 1977318, 1977350, 1977382, 1977414, 1977446, 1977494, 1977526, 1977558, 1977590, 1977622, 1977654, 1977686, 1977718, 1977734]"
0,25,meta-llama/Llama-3.2-1B-Instruct,803,55,0,2074485886,2074485886,1947943116,1956814587,2179098,"[1977174, 1977174, 1977142, 1977110, 1977110, 1977078, 1977062, 1977046, 1977030, 1976998, 1976982, 1976966, 1976934, 1976934, 1976902, 1976902, 1976870, 1976870, 1976838, 1976838, 1976806, 1976806, 1976838, 1976870, 1976902, 1976950, 1976966, 1976998, 1977030, 1977062, 1977110, 1977142, 1977174, 1977206, 1977238, 1977286, 1977318, 1977350, 1977382, 1977414, 1977446, 1977494, 1977526, 1977558, 1977590, 1977622, 1977654, 1977686, 1977718, 1977734, 12878357, 1978310, 1978374, 1978422]"
0,27,meta-llama/Llama-3.2-1B-Instruct,639,53,0,2184928286,2184928286,2074485886,2082101110,1977445,"[1976998, 1977142, 1977302, 1977286, 1977302, 1977318, 1977334, 1977334, 1977350, 1977366, 1977382, 1977398, 1977398, 1977414, 1977430, 1977430, 1977446, 1977446, 1977462, 1977478, 1977494, 1977494, 1977510, 1977526, 1977542, 1977558, 1977558, 1977574, 1977590, 1977590, 1977590, 1977606, 1977622, 1977638, 1977654, 1977622, 1977606, 1977590, 1977558, 1977542, 1977510, 1977478, 1977478, 1977446, 1977430, 1977398, 1977382, 1977366, 1977334, 1977318, 1977286, 1977270]"
0,26,meta-llama/Llama-3.2-1B-Instruct,954,58,0,2192616989,2192616989,2055672423,2068550780,2176600,"[1978310, 1978374, 1978422, 7615224, 1976998, 1977142, 1977302, 1977286, 1977302, 1977318, 1977334, 1977334, 1977350, 1977366, 1977382, 1977398, 1977398, 1977414, 1977430, 1977430, 1977446, 1977446, 1977462, 1977478, 1977494, 1977494, 1977510, 1977526, 1977542, 1977558, 1977558, 1977574, 1977590, 1977590, 1977590, 1977606, 1977622, 1977638, 1977654, 1977622, 1977606, 1977590, 1977558, 1977542, 1977510, 1977478, 1977478, 1977446, 1977430, 1977398, 1977382, 1977366, 1977334, 1977318, 1977286, 1977270, 7688703]"
0,28,meta-llama/Llama-3.2-1B-Instruct,689,12,0,2224428488,2224428488,2184928286,2192616989,2891954,"[12054079, 1975094, 1975238, 1975382, 1975526, 1975670, 1975814, 1975958, 1976102, 1976246, 1976390]"
0,29,meta-llama/Llama-3.2-1B-Instruct,882,45,0,2309557982,2309557982,2192616989,2204671068,2383793,"[1975094, 1975238, 1975382, 1975526, 1975670, 1975814, 1975958, 1976102, 1976246, 1976390, 19603312, 1985622, 1985638, 1985638, 1985638, 1985654, 1985654, 1985654, 1985654, 1985654, 1985654, 1985654, 1985654, 1985654, 1985638, 1985638, 1985638, 1985638, 1985638, 1985638, 1985638, 1985638, 1985638, 1985638, 1985638, 1985638, 1985638, 1985638, 1985638, 1985638, 1985638, 1985638, 1985638, 1985638]"
