prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
2048,2048,2,128,940.669
2048,2048,2,256,944.606
2048,2048,2,512,948.669
2048,2048,2,1024,960.691
2048,2048,2,2048,977.086
2048,2048,2,4096,1031.81
2048,2048,2,8192,1141.14
2048,2048,4,16,956.744
2048,2048,4,32,954.653
2048,2048,4,64,967.347
2048,2048,4,128,970.28
2048,2048,4,256,967.133
2048,2048,4,512,978.28
2048,2048,4,1024,997.972
2048,2048,4,2048,1041.14
2048,2048,4,4096,1120.57
2048,2048,4,8192,1306.99
2048,2048,8,16,1017.73
2048,2048,8,32,1008.49
2048,2048,8,64,988.734
2048,2048,8,128,1010.99
2048,2048,8,256,1027.92
2048,2048,8,512,1045.14
2048,2048,8,1024,1069.12
2048,2048,8,2048,1142.11
2048,2048,8,4096,1294.86
2048,2048,8,8192,1589.32
2048,2048,16,16,1050.85
2048,2048,16,32,1089.22
2048,2048,16,64,1051.23
2048,2048,16,128,1054.16
2048,2048,16,256,1105.62
2048,2048,16,512,1140.81
2048,2048,16,1024,1212.48
2048,2048,16,2048,1358.56
2048,2048,16,4096,1672.75
2048,2048,16,8192,2256.17
2048,2048,32,16,1244.21
2048,2048,32,32,1216.02
2048,2048,32,64,1217.38
2048,2048,32,128,1265.64
2048,2048,32,256,1306.03
2048,2048,32,512,1457.97
2048,2048,32,1024,1520.24
2048,2048,32,2048,1904.69
2048,2048,32,4096,2841.65
2048,2048,32,8192,7876.61
2048,4096,0,0,1466.75
2048,4096,1,16,1447
2048,4096,1,32,1458.59
2048,4096,1,64,1430.69
2048,4096,1,128,1427.84
2048,4096,1,256,1441.79
2048,4096,1,512,1434.52
2048,4096,1,1024,1440.2
2048,4096,1,2048,1448.49
2048,4096,1,4096,1467.14
2048,4096,1,8192,1564.88
2048,4096,2,16,1471.04
2048,4096,2,32,1502.42
2048,4096,2,64,1439.77
2048,4096,2,128,1465.4
2048,4096,2,256,1475.31
2048,4096,2,512,1447.2
2048,4096,2,1024,1457.4
2048,4096,2,2048,1517.43
2048,4096,2,4096,1510.9
2048,4096,2,8192,1625.16
2048,4096,4,16,1483.15
2048,4096,4,32,1477.78
2048,4096,4,64,1468.75
2048,4096,4,128,1498.24
2048,4096,4,256,1466.77
2048,4096,4,512,1477.4
2048,4096,4,1024,1493.45
2048,4096,4,2048,1530.81
2048,4096,4,4096,1606.56
2048,4096,4,8192,1819.86
2048,4096,8,16,1483.31
2048,4096,8,32,1486.59
2048,4096,8,64,1485.02
2048,4096,8,128,1507.09
2048,4096,8,256,1512.69
2048,4096,8,512,1535.49
2048,4096,8,1024,1566.96
2048,4096,8,2048,1668.57
2048,4096,8,4096,1825.09
2048,4096,8,8192,2136.89
2048,4096,16,16,1547.77
2048,4096,16,32,1547.31
2048,4096,16,64,1549.37
2048,4096,16,128,1637.99
2048,4096,16,256,1594.18
2048,4096,16,512,1635.28
2048,4096,16,1024,1753.35
2048,4096,16,2048,1858.15
2048,4096,16,4096,2186.76
2048,4096,16,8192,2766.61
2048,4096,32,16,1784.54
2048,4096,32,32,1797.42
2048,4096,32,64,1693.5
2048,4096,32,128,1698.52
2048,4096,32,256,1848.23
2048,4096,32,512,1912.49
2048,4096,32,1024,1995.91
2048,4096,32,2048,2421.01
2048,4096,32,4096,3212.08
2048,4096,32,8192,9405.62
2048,8192,0,0,2543.25
2048,8192,1,16,2433.25
2048,8192,1,32,2464.42
2048,8192,1,64,2478.38
2048,8192,1,128,2418.59
2048,8192,1,256,2424.69
2048,8192,1,512,2499.51
2048,8192,1,1024,2446.81
2048,8192,1,2048,2488.84
2048,8192,1,4096,2550.16
2048,8192,1,8192,2509.34
2048,8192,2,16,2480.49
2048,8192,2,32,2428.51
2048,8192,2,64,2428.51
2048,8192,2,128,2428.93
2048,8192,2,256,2508.36
2048,8192,2,512,2520.88
2048,8192,2,1024,2457.98
2048,8192,2,2048,2471.33
2048,8192,2,4096,2532.85
2048,8192,2,8192,2580.54
2048,8192,4,16,2444.4
2048,8192,4,32,2444.84
2048,8192,4,64,2513.36
2048,8192,4,128,2546.52
2048,8192,4,256,2460.23
2048,8192,4,512,2475.53
2048,8192,4,1024,2492.67
2048,8192,4,2048,2530.31
2048,8192,4,4096,2769.15
2048,8192,4,8192,2733.22
2048,8192,8,16,2554.27
2048,8192,8,32,2568.86
2048,8192,8,64,2480.87
2048,8192,8,128,2487.48
2048,8192,8,256,2608.29
2048,8192,8,512,2631.45
2048,8192,8,1024,2571.44
2048,8192,8,2048,2760.06
2048,8192,8,4096,2775.26
2048,8192,8,8192,3159.19
2048,8192,16,16,2544.09
2048,8192,16,32,2724.24
2048,8192,16,64,2548.51
2048,8192,16,128,2555.12
2048,8192,16,256,2660.88
2048,8192,16,512,2774.52
2048,8192,16,1024,2717.96
2048,8192,16,2048,2842.68
2048,8192,16,4096,3286.01
2048,8192,16,8192,3889.26
2048,8192,32,16,2819.84
2048,8192,32,32,2830.72
2048,8192,32,64,2684.89
2048,8192,32,128,2694.35
2048,8192,32,256,2784.17
2048,8192,32,512,3003.89
2048,8192,32,1024,3174.74
2048,8192,32,2048,3479.83
2048,8192,32,4096,4263.81
2048,8192,32,8192,9316.42
4096,0,0,0,1366.12
4096,0,1,16,1511.17
4096,0,1,32,1439.44
4096,0,1,64,1507.32
4096,0,1,128,1453.2
4096,0,1,256,1357.08
4096,0,1,512,1443.11
4096,0,1,1024,1451.21
4096,0,1,2048,1453.97
4096,0,1,4096,1386.6
4096,0,1,8192,1569.52
4096,0,2,16,1349.55
4096,0,2,32,1516.01
4096,0,2,64,1454.95
4096,0,2,128,1482.76
4096,0,2,256,1457.6
4096,0,2,512,1464.12
4096,0,2,1024,1469.82
4096,0,2,2048,1497.47
4096,0,2,4096,1544.23
4096,0,2,8192,1672.67
4096,0,4,16,1413.12
4096,0,4,32,1478.38
4096,0,4,64,1488.63
4096,0,4,128,1373.19
4096,0,4,256,1529.04
4096,0,4,512,1397.98
4096,0,4,1024,1418.87
4096,0,4,2048,1569.01
4096,0,4,4096,1541.4
4096,0,4,8192,1844.52
4096,0,8,16,1572.98
4096,0,8,32,1539.29
4096,0,8,64,1573.36
4096,0,8,128,1592.17
4096,0,8,256,1574.79
4096,0,8,512,1515.37
4096,0,8,1024,1605.35
4096,0,8,2048,1607.92
4096,0,8,4096,1875.14
4096,0,8,8192,2301.92
4096,0,16,16,1769.52
4096,0,16,32,1622.02
4096,0,16,64,1726.48
4096,0,16,128,1740.43
4096,0,16,256,1759.57
4096,0,16,512,1658.24
4096,0,16,1024,1855.49
4096,0,16,2048,2006.48
4096,0,16,4096,2285.98
4096,0,16,8192,2903.25
4096,0,32,16,2016.26
4096,0,32,32,2013.91
4096,0,32,64,2073.78
4096,0,32,128,1956.89
4096,0,32,256,2112.61
4096,0,32,512,2320.15
4096,0,32,1024,2343.62
4096,0,32,2048,2729.64
4096,0,32,4096,3695.28
4096,0,32,8192,9499.75
4096,16,0,0,1478.91
4096,16,1,16,1439.21
4096,16,1,32,1473.6
4096,16,1,64,1428.84
4096,16,1,128,1468.21
4096,16,1,256,1469.02
4096,16,1,512,1476.25
4096,16,1,1024,1384.82
4096,16,1,2048,1521.7
4096,16,1,4096,1504.63
4096,16,1,8192,1621.53
4096,16,2,16,1504.73
4096,16,2,32,1391.6
4096,16,2,64,1483.01
4096,16,2,128,1480.27
4096,16,2,256,1385.08
4096,16,2,512,1507.17
4096,16,2,1024,1528.81
4096,16,2,2048,1538.36
4096,16,2,4096,1578.12
4096,16,2,8192,1700.24
4096,16,4,16,1534.99
4096,16,4,32,1406.09
4096,16,4,64,1518.86
4096,16,4,128,1411.12
4096,16,4,256,1419.59
4096,16,4,512,1542.82
4096,16,4,1024,1561.98
4096,16,4,2048,1496.39
4096,16,4,4096,1775.09
4096,16,4,8192,1757.98
4096,16,8,16,1591.09
4096,16,8,32,1483.48
4096,16,8,64,1580.84
4096,16,8,128,1587.82
4096,16,8,256,1500.75
4096,16,8,512,1513.94
4096,16,8,1024,1660.86
4096,16,8,2048,1777.98
4096,16,8,4096,1909.64
4096,16,8,8192,2218.27
4096,16,16,16,1670.95
4096,16,16,32,1651.57
4096,16,16,64,1764.46
4096,16,16,128,1780.17
4096,16,16,256,1833.15
4096,16,16,512,1750.13
4096,16,16,1024,1902.64
4096,16,16,2048,2021.4
4096,16,16,4096,2358.02
4096,16,16,8192,3004.28
4096,16,32,16,2164.75
4096,16,32,32,2054.73
4096,16,32,64,2058.68
4096,16,32,128,2076.27
4096,16,32,256,2161.77
4096,16,32,512,2267.23
4096,16,32,1024,2417.74
4096,16,32,2048,2753.48
4096,16,32,4096,3690.84
4096,16,32,8192,9519.87
4096,32,0,0,1449.7
4096,32,1,16,1496.08
4096,32,1,32,1470.58
4096,32,1,64,1478.03
4096,32,1,128,1465.19
4096,32,1,256,1374.29
4096,32,1,512,1479.28
4096,32,1,1024,1479.59
4096,32,1,2048,1477.28
4096,32,1,4096,1407.21
4096,32,1,8192,1654.39
4096,32,2,16,1490.65
4096,32,2,32,1486.33
4096,32,2,64,1491.75
4096,32,2,128,1412.05
4096,32,2,256,1550.14
4096,32,2,512,1500.58
4096,32,2,1024,1402.14
4096,32,2,2048,1527.62
4096,32,2,4096,1572.31
4096,32,2,8192,1705.87
4096,32,4,16,1495.13
4096,32,4,32,1524.35
4096,32,4,64,1440.74
4096,32,4,128,1411.25
4096,32,4,256,1425.79
4096,32,4,512,1430.99
4096,32,4,1024,1456.88
4096,32,4,2048,1605.38
4096,32,4,4096,1787.47
4096,32,4,8192,1952.18
4096,32,8,16,1490.74
4096,32,8,32,1586.14
4096,32,8,64,1591.92
4096,32,8,128,1506.01
4096,32,8,256,1606.23
4096,32,8,512,1609.13
4096,32,8,1024,1647.43
4096,32,8,2048,1785.31
4096,32,8,4096,1784.5
4096,32,8,8192,2160.78
4096,32,16,16,1741
4096,32,16,32,1830.42
4096,32,16,64,1741.38
4096,32,16,128,1789.79
4096,32,16,256,1814.28
4096,32,16,512,1825.46
4096,32,16,1024,1912.89
4096,32,16,2048,2046.23
4096,32,16,4096,2404.72
4096,32,16,8192,3209.76
4096,32,32,16,2049.31
4096,32,32,32,2132.32
4096,32,32,64,1991.12
4096,32,32,128,2097.96
4096,32,32,256,2161.36
4096,32,32,512,2243.52
4096,32,32,1024,2472.53
4096,32,32,2048,2741.48
4096,32,32,4096,3698.76
4096,32,32,8192,9562.14
4096,64,0,0,1506.52
4096,64,1,16,1475.95
4096,64,1,32,1436.32
4096,64,1,64,1489.15
4096,64,1,128,1365.94
4096,64,1,256,1386
4096,64,1,512,1482.17
4096,64,1,1024,1545.55
4096,64,1,2048,1514.36
4096,64,1,4096,1515.25
4096,64,1,8192,1622.21
4096,64,2,16,1549.04
4096,64,2,32,1490.59
4096,64,2,64,1397.94
4096,64,2,128,1492.51
4096,64,2,256,1497.45
4096,64,2,512,1393.59
4096,64,2,1024,1502.88
4096,64,2,2048,1532.59
4096,64,2,4096,1613.9
4096,64,2,8192,1706.2
4096,64,4,16,1518.08
4096,64,4,32,1528.74
4096,64,4,64,1489.74
4096,64,4,128,1413.17
4096,64,4,256,1504.81
4096,64,4,512,1432.97
4096,64,4,1024,1643.47
4096,64,4,2048,1504.84
4096,64,4,4096,1597.2
4096,64,4,8192,1898.31
4096,64,8,16,1505.83
4096,64,8,32,1581.69
4096,64,8,64,1667.2
4096,64,8,128,1594.65
4096,64,8,256,1508.78
4096,64,8,512,1651.08
4096,64,8,1024,1544.87
4096,64,8,2048,1750.19
4096,64,8,4096,1894.46
4096,64,8,8192,2220.43
4096,64,16,16,1740.8
4096,64,16,32,1741.62
4096,64,16,64,1741.99
4096,64,16,128,1731.39
4096,64,16,256,1832.36
4096,64,16,512,1826.16
4096,64,16,1024,1901.29
4096,64,16,2048,2027.42
4096,64,16,4096,2388.22
4096,64,16,8192,3114.35
4096,64,32,16,2219.74
4096,64,32,32,2045.94
4096,64,32,64,2062.32
4096,64,32,128,2116.5
4096,64,32,256,2153.82
4096,64,32,512,2258.12
4096,64,32,1024,2401.99
4096,64,32,2048,2746.12
4096,64,32,4096,3666.72
4096,64,32,8192,9522.85
4096,128,0,0,1541.14
4096,128,1,16,1573.18
4096,128,1,32,1505.15
4096,128,1,64,1505.07
4096,128,1,128,1510.89
4096,128,1,256,1514.29
4096,128,1,512,1452.54
4096,128,1,1024,1521.53
4096,128,1,2048,1422.75
4096,128,1,4096,1551.08
4096,128,1,8192,1645.18
4096,128,2,16,1413.88
4096,128,2,32,1474.77
4096,128,2,64,1520.89
4096,128,2,128,1520.01
4096,128,2,256,1551.84
4096,128,2,512,1558.12
4096,128,2,1024,1511.53
4096,128,2,2048,1569.28
4096,128,2,4096,1608.71
4096,128,2,8192,1759.79
4096,128,4,16,1553.32
4096,128,4,32,1565.92
4096,128,4,64,1576.89
4096,128,4,128,1543.52
4096,128,4,256,1529.28
4096,128,4,512,1583.78
4096,128,4,1024,1591.89
4096,128,4,2048,1641.38
4096,128,4,4096,1733.25
4096,128,4,8192,1933.54
4096,128,8,16,1623.88
4096,128,8,32,1626.81
4096,128,8,64,1518.3
4096,128,8,128,1704.26
4096,128,8,256,1703.94
4096,128,8,512,1674.08
4096,128,8,1024,1708.8
4096,128,8,2048,1652.45
4096,128,8,4096,1892.03
4096,128,8,8192,2268.29
4096,128,16,16,1838.04
4096,128,16,32,1767.82
4096,128,16,64,1787.38
4096,128,16,128,1800.54
4096,128,16,256,1844.5
4096,128,16,512,1830.66
4096,128,16,1024,1931.8
4096,128,16,2048,2080.28
4096,128,16,4096,2392.99
4096,128,16,8192,3174.89
4096,128,32,16,2092.57
4096,128,32,32,2182.61
4096,128,32,64,2119.99
4096,128,32,128,2051.47
4096,128,32,256,2260.52
4096,128,32,512,2269.31
4096,128,32,1024,2546.62
4096,128,32,2048,2769.75
4096,128,32,4096,3752.55
4096,128,32,8192,9539.79
4096,256,0,0,1580.83
4096,256,1,16,1530.77
4096,256,1,32,1499.28
4096,256,1,64,1513.32
4096,256,1,128,1571.46
4096,256,1,256,1653.97
4096,256,1,512,1592.09
4096,256,1,1024,1608.66
4096,256,1,2048,1593.64
4096,256,1,4096,1507.18
4096,256,1,8192,1710.19
4096,256,2,16,1506.46
4096,256,2,32,1596.34
4096,256,2,64,1691.48
4096,256,2,128,1584.21
4096,256,2,256,1598.91
4096,256,2,512,1605.23
4096,256,2,1024,1574.9
4096,256,2,2048,1629.66
4096,256,2,4096,1681.1
4096,256,2,8192,1692.07
4096,256,4,16,1619.17
4096,256,4,32,1542.5
4096,256,4,64,1616
4096,256,4,128,1628.47
4096,256,4,256,1513.63
4096,256,4,512,1718.63
4096,256,4,1024,1579.8
4096,256,4,2048,1706.99
4096,256,4,4096,1794.33
4096,256,4,8192,1983.51
4096,256,8,16,1729.77
4096,256,8,32,1705.37
4096,256,8,64,1603.74
4096,256,8,128,1786.2
4096,256,8,256,1699.47
4096,256,8,512,1750.82
4096,256,8,1024,1803
4096,256,8,2048,1840.82
4096,256,8,4096,2008.12
4096,256,8,8192,2260.25
4096,256,16,16,1832.77
4096,256,16,32,1877.46
4096,256,16,64,1842.82
4096,256,16,128,1758.96
4096,256,16,256,1757.27
4096,256,16,512,1977.13
4096,256,16,1024,2063.8
4096,256,16,2048,2101.18
4096,256,16,4096,2347.05
4096,256,16,8192,3125.25
4096,256,32,16,2176.14
4096,256,32,32,2082.48
4096,256,32,64,2097.37
4096,256,32,128,2165.59
4096,256,32,256,2200.94
4096,256,32,512,2356.63
4096,256,32,1024,2647.04
4096,256,32,2048,2829.69
4096,256,32,4096,3671.73
4096,256,32,8192,9595.11
4096,512,0,0,1714.24
4096,512,1,16,1609.31
4096,512,1,32,1620.8
4096,512,1,64,1716.77
4096,512,1,128,1601.89
4096,512,1,256,1763.38
4096,512,1,512,1691.96
4096,512,1,1024,1717.42
4096,512,1,2048,1803.45
4096,512,1,4096,1687.41
4096,512,1,8192,1880.53
4096,512,2,16,1685.55
4096,512,2,32,1731.99
4096,512,2,64,1760.23
4096,512,2,128,1726.66
4096,512,2,256,1733.54
4096,512,2,512,1615.93
4096,512,2,1024,1816.97
4096,512,2,2048,1799.66
4096,512,2,4096,1881.49
4096,512,2,8192,1941.74
4096,512,4,16,1641.21
4096,512,4,32,1781.07
4096,512,4,64,1753.25
4096,512,4,128,1701.86
4096,512,4,256,1751.65
4096,512,4,512,1782.38
4096,512,4,1024,1803.26
4096,512,4,2048,1822.61
4096,512,4,4096,1841.4
4096,512,4,8192,2014.36
4096,512,8,16,1887.45
4096,512,8,32,1818.26
4096,512,8,64,1792.31
4096,512,8,128,1826.85
4096,512,8,256,1861.47
4096,512,8,512,1732.56
4096,512,8,1024,1904.87
4096,512,8,2048,1884.5
4096,512,8,4096,2131.68
4096,512,8,8192,2403.07
4096,512,16,16,1905.56
4096,512,16,32,1962.76
4096,512,16,64,2035.92
4096,512,16,128,1966
4096,512,16,256,2134.27
4096,512,16,512,2115.95
4096,512,16,1024,2057.17
4096,512,16,2048,2269.6
4096,512,16,4096,2615.01
4096,512,16,8192,3239.05
4096,512,32,16,2209.1
4096,512,32,32,2301.48
4096,512,32,64,2285.49
4096,512,32,128,2293.44
4096,512,32,256,2391.88
4096,512,32,512,2484.83
4096,512,32,1024,2674.4
4096,512,32,2048,3117.71
4096,512,32,4096,4036.64
4096,512,32,8192,9655.96
4096,1024,0,0,1847.86
4096,1024,1,16,1976.26
4096,1024,1,32,1974.5
4096,1024,1,64,1975.63
4096,1024,1,128,1968.89
4096,1024,1,256,1979.62
4096,1024,1,512,1845.57
4096,1024,1,1024,1936.54
4096,1024,1,2048,1991.2
4096,1024,1,4096,2029.66
4096,1024,1,8192,2104.37
4096,1024,2,16,1951.5
4096,1024,2,32,2027.25
4096,1024,2,64,1880.83
4096,1024,2,128,2098.55
4096,1024,2,256,2002.6
4096,1024,2,512,1996.09
4096,1024,2,1024,1914.55
4096,1024,2,2048,1917.3
4096,1024,2,4096,2132.57
4096,1024,2,8192,2133.54
4096,1024,4,16,1974.46
4096,1024,4,32,1964.45
4096,1024,4,64,2035.56
4096,1024,4,128,2030.97
4096,1024,4,256,2020.62
4096,1024,4,512,2047.76
4096,1024,4,1024,2068.17
4096,1024,4,2048,2199.41
4096,1024,4,4096,2207.39
4096,1024,4,8192,2377.91
4096,1024,8,16,2092.5
4096,1024,8,32,2157.77
4096,1024,8,64,2115.78
4096,1024,8,128,2115.14
4096,1024,8,256,2132.8
4096,1024,8,512,2163.11
4096,1024,8,1024,2094.88
4096,1024,8,2048,2261.45
4096,1024,8,4096,2284.78
4096,1024,8,8192,2865.09
4096,1024,16,16,2370.06
4096,1024,16,32,2386.94
4096,1024,16,64,2320.63
4096,1024,16,128,2235.95
4096,1024,16,256,2295.37
4096,1024,16,512,2405.93
4096,1024,16,1024,2393.45
4096,1024,16,2048,2549.91
4096,1024,16,4096,2873.7
4096,1024,16,8192,3661.43
4096,1024,32,16,2557.07
4096,1024,32,32,2538.01
4096,1024,32,64,2656.12
4096,1024,32,128,2568.76
4096,1024,32,256,2640.08
4096,1024,32,512,2767.52
4096,1024,32,1024,2867.65
4096,1024,32,2048,3413.12
4096,1024,32,4096,4151.86
4096,1024,32,8192,9741.95
4096,2048,0,0,2580.88
4096,2048,1,16,2586.47
4096,2048,1,32,2513.76
4096,2048,1,64,2516.55
4096,2048,1,128,2536.12
4096,2048,1,256,2569.58
4096,2048,1,512,2510.73
4096,2048,1,1024,2544.62
4096,2048,1,2048,2532.18
4096,2048,1,4096,2494.68
4096,2048,1,8192,2620.65
4096,2048,2,16,2537.85
4096,2048,2,32,2537.54
4096,2048,2,64,2541.1
4096,2048,2,128,2513.5
4096,2048,2,256,2395.52
4096,2048,2,512,2609.4
4096,2048,2,1024,2653.11
4096,2048,2,2048,2655.85
4096,2048,2,4096,2647.34
4096,2048,2,8192,2658.29
4096,2048,4,16,2658.57
4096,2048,4,32,2650.84
4096,2048,4,64,2554.38
4096,2048,4,128,2738.27
4096,2048,4,256,2597.64
4096,2048,4,512,2475.46
4096,2048,4,1024,2626.35
4096,2048,4,2048,2684.32
4096,2048,4,4096,2587.94
4096,2048,4,8192,3090.45
4096,2048,8,16,2746.06
4096,2048,8,32,2630.09
4096,2048,8,64,2663.19
4096,2048,8,128,2583.19
4096,2048,8,256,2587.03
4096,2048,8,512,2796.46
4096,2048,8,1024,2594.72
4096,2048,8,2048,2794.64
4096,2048,8,4096,2935.79
4096,2048,8,8192,3149.94
4096,2048,16,16,2763.89
4096,2048,16,32,2805.84
4096,2048,16,64,2780.63
4096,2048,16,128,2797.45
4096,2048,16,256,2821.66
4096,2048,16,512,2901.6
4096,2048,16,1024,3042.76
4096,2048,16,2048,3077.79
4096,2048,16,4096,3484.39
4096,2048,16,8192,4088.4
4096,2048,32,16,3114.01
4096,2048,32,32,3164
4096,2048,32,64,3303.18
4096,2048,32,128,3112.49
4096,2048,32,256,3248.56
4096,2048,32,512,3445.77
4096,2048,32,1024,3614.77
4096,2048,32,2048,3847.65
4096,2048,32,4096,4787.22
4096,2048,32,8192,9819.15
4096,4096,0,0,3731.76
4096,4096,1,16,3678.35
4096,4096,1,32,3698.16
4096,4096,1,64,3590.85
4096,4096,1,128,3860.9
4096,4096,1,256,3863.88
4096,4096,1,512,3758.5
4096,4096,1,1024,3801.12
4096,4096,1,2048,3633.78
4096,4096,1,4096,3689.49
4096,4096,1,8192,3685.29
4096,4096,2,16,3623.45
4096,4096,2,32,3576.83
4096,4096,2,64,3715.19
4096,4096,2,128,3767.04
4096,4096,2,256,3810.45
4096,4096,2,512,3752.53
4096,4096,2,1024,3791.73
4096,4096,2,2048,3927.5
4096,4096,2,4096,3842.58
4096,4096,2,8192,3876.22
4096,4096,4,16,3914.08
4096,4096,4,32,3785.72
4096,4096,4,64,3788.8
4096,4096,4,128,3767.35
4096,4096,4,256,3751.59
4096,4096,4,512,3842.48
4096,4096,4,1024,3707.2
4096,4096,4,2048,3878.03
4096,4096,4,4096,3892.98
4096,4096,4,8192,4200.33
4096,4096,8,16,3901.01
4096,4096,8,32,3761.48
4096,4096,8,64,3911.7
4096,4096,8,128,3724.44
4096,4096,8,256,3943.32
4096,4096,8,512,4002.88
4096,4096,8,1024,4070.59
4096,4096,8,2048,3891.24
4096,4096,8,4096,4346.37
4096,4096,8,8192,4530.41
4096,4096,16,16,4127.22
4096,4096,16,32,4135.45
4096,4096,16,64,4072.03
4096,4096,16,128,3847.08
4096,4096,16,256,4217.68
4096,4096,16,512,3967.52
4096,4096,16,1024,4154.96
4096,4096,16,2048,4493.35
4096,4096,16,4096,4488.33
4096,4096,16,8192,5214.45
4096,4096,32,16,4418.19
4096,4096,32,32,4339.31
4096,4096,32,64,4399.84
4096,4096,32,128,4219.35
4096,4096,32,256,4499.38
4096,4096,32,512,4764.12
4096,4096,32,1024,4652.95
4096,4096,32,2048,4923.01
4096,4096,32,4096,5782.97
4096,4096,32,8192,10157.7
4096,8192,0,0,5970.44
4096,8192,1,16,5904.35
4096,8192,1,32,6073.41
4096,8192,1,64,5945.08
4096,8192,1,128,6138.37
4096,8192,1,256,6201.16
4096,8192,1,512,5963.9
4096,8192,1,1024,6321.19
4096,8192,1,2048,5978.04
4096,8192,1,4096,6035.41
4096,8192,1,8192,6461.83
4096,8192,2,16,6145.69
4096,8192,2,32,6371.87
4096,8192,2,64,5985.13
4096,8192,2,128,6271.43
4096,8192,2,256,5969.25
4096,8192,2,512,6192.37
4096,8192,2,1024,6115.86
4096,8192,2,2048,5950.24
4096,8192,2,4096,6002.33
4096,8192,2,8192,6141.35
4096,8192,4,16,6141.88
4096,8192,4,32,6296.84
4096,8192,4,64,5981.29
4096,8192,4,128,6143.89
4096,8192,4,256,5883.97
4096,8192,4,512,6005.86
4096,8192,4,1024,6210.75
4096,8192,4,2048,5970.56
4096,8192,4,4096,6075.14
4096,8192,4,8192,6523.54
4096,8192,8,16,6141.22
4096,8192,8,32,6348.51
4096,8192,8,64,6538.04
4096,8192,8,128,6464.53
4096,8192,8,256,6145.02
4096,8192,8,512,6269.43
4096,8192,8,1024,6195.16
4096,8192,8,2048,6653.26
4096,8192,8,4096,6735.62
4096,8192,8,8192,6703.01
4096,8192,16,16,6714.45
4096,8192,16,32,6493.94
4096,8192,16,64,6722.32
4096,8192,16,128,6189.65
4096,8192,16,256,6121.91
4096,8192,16,512,6305.42
4096,8192,16,1024,6949.3
4096,8192,16,2048,6738.47
4096,8192,16,4096,6990.62
4096,8192,16,8192,7906.93
4096,8192,32,16,6624.16
4096,8192,32,32,6893.68
4096,8192,32,64,7162.8
4096,8192,32,128,7127.58
4096,8192,32,256,6940.54
4096,8192,32,512,6904.08
4096,8192,32,1024,7055.64
4096,8192,32,2048,7611.61
4096,8192,32,4096,8488.19
4096,8192,32,8192,11795.6
8192,0,0,0,6317.98
8192,0,1,16,5999.91
8192,0,1,32,6140.88
8192,0,1,64,6213.31
8192,0,1,128,6061.66
8192,0,1,256,5979.77
8192,0,1,512,6303.13
8192,0,1,1024,6140.07
8192,0,1,2048,6061.93
8192,0,1,4096,6464.54
8192,0,1,8192,6305.58
8192,0,2,16,6148.26
8192,0,2,32,6429.72
8192,0,2,64,6152.66
8192,0,2,128,5993.01
8192,0,2,256,6178.16
8192,0,2,512,6440.64
8192,0,2,1024,6192.1
8192,0,2,2048,6215.38
8192,0,2,4096,6110.9
8192,0,2,8192,6487.14
8192,0,4,16,6422.52
8192,0,4,32,6382.45
8192,0,4,64,6470.69
8192,0,4,128,6169.19
8192,0,4,256,6163.15
8192,0,4,512,6555.58
8192,0,4,1024,6568.26
8192,0,4,2048,4838.18
8192,0,4,4096,6401.92
8192,0,4,8192,6906.61
8192,0,8,16,6326.9
8192,0,8,32,6264.61
8192,0,8,64,6395.48
8192,0,8,128,6661.59
8192,0,8,256,6708.72
8192,0,8,512,6402.13
8192,0,8,1024,6381.22
8192,0,8,2048,6906.1
8192,0,8,4096,6799.41
8192,0,8,8192,7115.43
8192,0,16,16,6832.78
8192,0,16,32,7135.21
8192,0,16,64,6955.96
8192,0,16,128,6698.31
8192,0,16,256,7065.21
8192,0,16,512,6992.62
8192,0,16,1024,7030.58
8192,0,16,2048,7462.26
8192,0,16,4096,7616.17
8192,0,16,8192,8437.82
8192,0,32,16,7655.37
8192,0,32,32,7560.73
8192,0,32,64,7486
8192,0,32,128,7264.61
8192,0,32,256,7526.75
8192,0,32,512,7713.35
8192,0,32,1024,8133.33
8192,0,32,2048,8111.2
8192,0,32,4096,9150.39
8192,0,32,8192,12598.6
8192,16,0,0,6238.46
8192,16,1,16,6222.76
8192,16,1,32,6369.97
8192,16,1,64,6159.89
8192,16,1,128,6122.73
8192,16,1,256,5989.22
8192,16,1,512,6421.34
8192,16,1,1024,6557.73
8192,16,1,2048,6137.23
8192,16,1,4096,6236.3
8192,16,1,8192,6460.71
8192,16,2,16,6114.79
8192,16,2,32,6246.81
8192,16,2,64,6060.8
8192,16,2,128,6398.87
8192,16,2,256,6198.13
8192,16,2,512,6554.87
8192,16,2,1024,6232.76
8192,16,2,2048,6464.67
8192,16,2,4096,6323.77
8192,16,2,8192,6399.57
8192,16,4,16,6461.7
8192,16,4,32,6207.89
8192,16,4,64,6297.3
8192,16,4,128,6636.18
8192,16,4,256,6194.26
8192,16,4,512,6270.86
8192,16,4,1024,6743.11
8192,16,4,2048,6760.41
8192,16,4,4096,6807.01
8192,16,4,8192,6637.26
8192,16,8,16,6569.62
8192,16,8,32,6616.38
8192,16,8,64,6406.05
8192,16,8,128,6510.82
8192,16,8,256,6440.1
8192,16,8,512,6232.89
8192,16,8,1024,6608.88
8192,16,8,2048,6852.62
8192,16,8,4096,7067.4
8192,16,8,8192,7351.41
8192,16,16,16,6773.96
