prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
8192,16,8,8192,6681.98
8192,16,16,16,6215.83
8192,16,16,32,6212.72
8192,16,16,64,6215.63
8192,16,16,128,6214.23
8192,16,16,256,6266.54
8192,16,16,512,6308.77
8192,16,16,1024,6388.45
8192,16,16,2048,6544.07
8192,16,16,4096,6856.4
8192,16,16,8192,7575.58
8192,16,32,16,6670.64
8192,16,32,32,6670.84
8192,16,32,64,6673.06
8192,16,32,128,6675.81
8192,16,32,256,6777.17
8192,16,32,512,6867.03
8192,16,32,1024,7025.4
8192,16,32,2048,7346.86
8192,16,32,4096,8007.14
8192,16,32,8192,9386.31
8192,32,0,0,5758.24
8192,32,1,16,5788.29
8192,32,1,32,5786.65
8192,32,1,64,5787.97
8192,32,1,128,5788.36
8192,32,1,256,5791.26
8192,32,1,512,5793.12
8192,32,1,1024,5798.86
8192,32,1,2048,5807.47
8192,32,1,4096,5826.92
8192,32,1,8192,5871.92
8192,32,2,16,5816.26
8192,32,2,32,5817.44
8192,32,2,64,5815.53
8192,32,2,128,5815.53
8192,32,2,256,5821.53
8192,32,2,512,5828.33
8192,32,2,1024,5837.6
8192,32,2,2048,5856.54
8192,32,2,4096,5896.67
8192,32,2,8192,6000.2
8192,32,4,16,5869.27
8192,32,4,32,5870.09
8192,32,4,64,5870.94
8192,32,4,128,5872.56
8192,32,4,256,5884.14
8192,32,4,512,5894.18
8192,32,4,1024,5915.53
8192,32,4,2048,5956.96
8192,32,4,4096,6036.07
8192,32,4,8192,6227.7
8192,32,8,16,5987.66
8192,32,8,32,5985.75
8192,32,8,64,5987.61
8192,32,8,128,5987.66
8192,32,8,256,6012.86
8192,32,8,512,6035.59
8192,32,8,1024,6071.76
8192,32,8,2048,6152.07
8192,32,8,4096,6308.33
8192,32,8,8192,6679.89
8192,32,16,16,6214.75
8192,32,16,32,6214.85
8192,32,16,64,6215.65
8192,32,16,128,6215.89
8192,32,16,256,6266.37
8192,32,16,512,6308.4
8192,32,16,1024,6389.86
8192,32,16,2048,6546.71
8192,32,16,4096,6853.73
8192,32,16,8192,7576.69
8192,32,32,16,6673.31
8192,32,32,32,6672.51
8192,32,32,64,6672.74
8192,32,32,128,6677.29
8192,32,32,256,6776.04
8192,32,32,512,6868.5
8192,32,32,1024,7025.17
8192,32,32,2048,7345.74
8192,32,32,4096,8006.87
8192,32,32,8192,9389.42
8192,64,0,0,5760.9
8192,64,1,16,5787.25
8192,64,1,32,5788.89
8192,64,1,64,5789.3
8192,64,1,128,5788.55
8192,64,1,256,5789.26
8192,64,1,512,5793.71
8192,64,1,1024,5799.36
8192,64,1,2048,5808.95
8192,64,1,4096,5828.96
8192,64,1,8192,5871.94
8192,64,2,16,5815.06
8192,64,2,32,5815.38
8192,64,2,64,5815.98
8192,64,2,128,5814.96
8192,64,2,256,5823.32
8192,64,2,512,5828.33
8192,64,2,1024,5837.46
8192,64,2,2048,5855.7
8192,64,2,4096,5895.81
8192,64,2,8192,5999.16
8192,64,4,16,5870.65
8192,64,4,32,5871.3
8192,64,4,64,5871.03
8192,64,4,128,5871.03
8192,64,4,256,5884.14
8192,64,4,512,5895.87
8192,64,4,1024,5915.61
8192,64,4,2048,5956.22
8192,64,4,4096,6036.49
8192,64,4,8192,6227.7
8192,64,8,16,5987.62
8192,64,8,32,5986.43
8192,64,8,64,5987.12
8192,64,8,128,5988.73
8192,64,8,256,6011.84
8192,64,8,512,6034.3
8192,64,8,1024,6073.44
8192,64,8,2048,6153.02
8192,64,8,4096,6308.21
8192,64,8,8192,6680.55
8192,64,16,16,6212.86
8192,64,16,32,6214.38
8192,64,16,64,6214.69
8192,64,16,128,6215.86
8192,64,16,256,6265.76
8192,64,16,512,6308.51
8192,64,16,1024,6388.67
8192,64,16,2048,6545.67
8192,64,16,4096,6852.81
8192,64,16,8192,7574.21
8192,64,32,16,6672.03
8192,64,32,32,6673.74
8192,64,32,64,6671.64
8192,64,32,128,6677.87
8192,64,32,256,6776.12
8192,64,32,512,6866.38
8192,64,32,1024,7026.56
8192,64,32,2048,7346.24
8192,64,32,4096,8007.41
8192,64,32,8192,9386.88
8192,128,0,0,5836.73
8192,128,1,16,5864.47
8192,128,1,32,5865.41
8192,128,1,64,5864.94
8192,128,1,128,5862.36
8192,128,1,256,5866.56
8192,128,1,512,5870.23
8192,128,1,1024,5873.43
8192,128,1,2048,5884.47
8192,128,1,4096,5903.34
8192,128,1,8192,5953.07
8192,128,2,16,5891.98
8192,128,2,32,5892.98
8192,128,2,64,5892.45
8192,128,2,128,5892.27
8192,128,2,256,5898.72
8192,128,2,512,5903.18
8192,128,2,1024,5912.85
8192,128,2,2048,5933.35
8192,128,2,4096,5973.33
8192,128,2,8192,6076.33
8192,128,4,16,5947.15
8192,128,4,32,5948.52
8192,128,4,64,5949.66
8192,128,4,128,5948.75
8192,128,4,256,5960.23
8192,128,4,512,5974.59
8192,128,4,1024,5993.96
8192,128,4,2048,6033.3
8192,128,4,4096,6114.11
8192,128,4,8192,6305.91
8192,128,8,16,6064.81
8192,128,8,32,6067.19
8192,128,8,64,6063.87
8192,128,8,128,6065.91
8192,128,8,256,6091.2
8192,128,8,512,6111.03
8192,128,8,1024,6147.61
8192,128,8,2048,6229.9
8192,128,8,4096,6385.39
8192,128,8,8192,6760.58
8192,128,16,16,6294.64
8192,128,16,32,6294.45
8192,128,16,64,6292.02
8192,128,16,128,6295.64
8192,128,16,256,6343.41
8192,128,16,512,6388.13
8192,128,16,1024,6463.67
8192,128,16,2048,6620.2
8192,128,16,4096,6929.79
8192,128,16,8192,7651.99
8192,128,32,16,6748.41
8192,128,32,32,6748.58
8192,128,32,64,6749.5
8192,128,32,128,6751.81
8192,128,32,256,6855.13
8192,128,32,512,6943.45
8192,128,32,1024,7106.19
8192,128,32,2048,7422.63
8192,128,32,4096,8085.13
8192,128,32,8192,9465.21
8192,256,0,0,5993.22
8192,256,1,16,6023.17
8192,256,1,32,6025.83
8192,256,1,64,6024.99
8192,256,1,128,6025.01
8192,256,1,256,6028.71
8192,256,1,512,6030.51
8192,256,1,1024,6033.98
8192,256,1,2048,6044.03
8192,256,1,4096,6063.87
8192,256,1,8192,6108.56
8192,256,2,16,6051.04
8192,256,2,32,6050.12
8192,256,2,64,6051.5
8192,256,2,128,6050.98
8192,256,2,256,6058.98
8192,256,2,512,6063.57
8192,256,2,1024,6073.66
8192,256,2,2048,6091.5
8192,256,2,4096,6131.85
8192,256,2,8192,6233.48
8192,256,4,16,6103.07
8192,256,4,32,6106.37
8192,256,4,64,6104.91
8192,256,4,128,6104.43
8192,256,4,256,6115.37
8192,256,4,512,6129.49
8192,256,4,1024,6147.45
8192,256,4,2048,6188.32
8192,256,4,4096,6267.15
8192,256,4,8192,6461.49
8192,256,8,16,6217.87
8192,256,8,32,6218.37
8192,256,8,64,6219.8
8192,256,8,128,6219.54
8192,256,8,256,6244.16
8192,256,8,512,6266.56
8192,256,8,1024,6304.43
8192,256,8,2048,6384.81
8192,256,8,4096,6540.02
8192,256,8,8192,6916.1
8192,256,16,16,6450.45
8192,256,16,32,6450.59
8192,256,16,64,6451.6
8192,256,16,128,6450.39
8192,256,16,256,6500.98
8192,256,16,512,6542.81
8192,256,16,1024,6620.18
8192,256,16,2048,6777.73
8192,256,16,4096,7088.16
8192,256,16,8192,7811.72
8192,256,32,16,6904.4
8192,256,32,32,6904.45
8192,256,32,64,6904.92
8192,256,32,128,6907.18
8192,256,32,256,7010.45
8192,256,32,512,7102.31
8192,256,32,1024,7258.87
8192,256,32,2048,7580.04
8192,256,32,4096,8244.42
8192,256,32,8192,9624.07
8192,512,0,0,6304.99
8192,512,1,16,6333.22
8192,512,1,32,6333.96
8192,512,1,64,6334.06
8192,512,1,128,6335.52
8192,512,1,256,6338.6
8192,512,1,512,6338.45
8192,512,1,1024,6344.52
8192,512,1,2048,6355.45
8192,512,1,4096,6377.24
8192,512,1,8192,6421.55
8192,512,2,16,6359.49
8192,512,2,32,6361.45
8192,512,2,64,6360.4
8192,512,2,128,6362.04
8192,512,2,256,6367.93
8192,512,2,512,6373.69
8192,512,2,1024,6384.83
8192,512,2,2048,6404.18
8192,512,2,4096,6444.93
8192,512,2,8192,6538.7
8192,512,4,16,6415.95
8192,512,4,32,6415.43
8192,512,4,64,6417.66
8192,512,4,128,6416.39
8192,512,4,256,6432.07
8192,512,4,512,6442.67
8192,512,4,1024,6460.62
8192,512,4,2048,6500.56
8192,512,4,4096,6581.03
8192,512,4,8192,6772.04
8192,512,8,16,6532.09
8192,512,8,32,6532.89
8192,512,8,64,6532.91
8192,512,8,128,6530.93
8192,512,8,256,6558.82
8192,512,8,512,6579.34
8192,512,8,1024,6618.12
8192,512,8,2048,6695.16
8192,512,8,4096,6856.43
8192,512,8,8192,7224.9
8192,512,16,16,6763.47
8192,512,16,32,6765.46
8192,512,16,64,6761.17
8192,512,16,128,6765.46
8192,512,16,256,6813.41
8192,512,16,512,6855.95
8192,512,16,1024,6933.88
8192,512,16,2048,7088.51
8192,512,16,4096,7404.78
8192,512,16,8192,8119.58
8192,512,32,16,7215.64
8192,512,32,32,7218.16
8192,512,32,64,7219.79
8192,512,32,128,7221.28
8192,512,32,256,7323.56
8192,512,32,512,7414.22
8192,512,32,1024,7575.21
8192,512,32,2048,7895.99
8192,512,32,4096,8554.95
8192,512,32,8192,9936.18
8192,1024,0,0,6932.26
8192,1024,1,16,6959.78
8192,1024,1,32,6959.53
8192,1024,1,64,6961.99
8192,1024,1,128,6958.95
8192,1024,1,256,6964.17
8192,1024,1,512,6963.12
8192,1024,1,1024,6970.23
8192,1024,1,2048,6980.72
8192,1024,1,4096,6998.05
8192,1024,1,8192,7041.3
8192,1024,2,16,6984.06
8192,1024,2,32,6987.02
8192,1024,2,64,6986.29
8192,1024,2,128,6987.26
8192,1024,2,256,6993.97
8192,1024,2,512,6997.01
8192,1024,2,1024,7007.69
8192,1024,2,2048,7029.11
8192,1024,2,4096,7069.15
8192,1024,2,8192,7151.01
8192,1024,4,16,7041.49
8192,1024,4,32,7041.3
8192,1024,4,64,7040.4
8192,1024,4,128,7040.69
8192,1024,4,256,7053.45
8192,1024,4,512,7066.77
8192,1024,4,1024,7085.33
8192,1024,4,2048,7121.7
8192,1024,4,4096,7203.49
8192,1024,4,8192,7381.9
8192,1024,8,16,7154.97
8192,1024,8,32,7154.44
8192,1024,8,64,7155.03
8192,1024,8,128,7155.94
8192,1024,8,256,7182.14
8192,1024,8,512,7204.15
8192,1024,8,1024,7238.94
8192,1024,8,2048,7319.95
8192,1024,8,4096,7472.92
8192,1024,8,8192,7835.72
8192,1024,16,16,7385.81
8192,1024,16,32,7389.52
8192,1024,16,64,7388.85
8192,1024,16,128,7387.25
8192,1024,16,256,7440.75
8192,1024,16,512,7480.52
8192,1024,16,1024,7558.87
8192,1024,16,2048,7719.68
8192,1024,16,4096,8036.13
8192,1024,16,8192,8734.72
8192,1024,32,16,7842.02
8192,1024,32,32,7841.58
8192,1024,32,64,7844.39
8192,1024,32,128,7843.95
8192,1024,32,256,7948.84
8192,1024,32,512,8042.54
8192,1024,32,1024,8199.4
8192,1024,32,2048,8523.69
8192,1024,32,4096,9175.23
8192,1024,32,8192,10553.4
8192,2048,0,0,8173.6
8192,2048,1,16,8200.89
8192,2048,1,32,8202.95
8192,2048,1,64,8202.33
8192,2048,1,128,8201.74
8192,2048,1,256,8206.37
8192,2048,1,512,8211.41
8192,2048,1,1024,8215.78
8192,2048,1,2048,8224.49
8192,2048,1,4096,8243.66
8192,2048,1,8192,8284.21
8192,2048,2,16,8233.3
8192,2048,2,32,8232.39
8192,2048,2,64,8233.77
8192,2048,2,128,8230.92
8192,2048,2,256,8236.37
8192,2048,2,512,8243.14
8192,2048,2,1024,8253.62
8192,2048,2,2048,8271.02
8192,2048,2,4096,8309.78
8192,2048,2,8192,8387.35
8192,2048,4,16,8282.31
8192,2048,4,32,8282.61
8192,2048,4,64,8284.84
8192,2048,4,128,8284.39
8192,2048,4,256,8293.87
8192,2048,4,512,8306.04
8192,2048,4,1024,8328.02
8192,2048,4,2048,8369.08
8192,2048,4,4096,8450.02
8192,2048,4,8192,8613.93
8192,2048,8,16,8406.19
8192,2048,8,32,8405.55
8192,2048,8,64,8406.68
8192,2048,8,128,8406.2
8192,2048,8,256,8432.76
8192,2048,8,512,8456.17
8192,2048,8,1024,8493.05
8192,2048,8,2048,8571.63
8192,2048,8,4096,8734.74
8192,2048,8,8192,9068.49
8192,2048,16,16,8644.18
8192,2048,16,32,8641.47
8192,2048,16,64,8642.49
8192,2048,16,128,8645.67
8192,2048,16,256,8695.16
8192,2048,16,512,8735
8192,2048,16,1024,8810.56
8192,2048,16,2048,8978.78
8192,2048,16,4096,9295.15
8192,2048,16,8192,9972.12
8192,2048,32,16,9088.63
8192,2048,32,32,9094.12
8192,2048,32,64,9095.7
8192,2048,32,128,9097.81
8192,2048,32,256,9198.65
8192,2048,32,512,9289.14
8192,2048,32,1024,9450.98
8192,2048,32,2048,9770.33
8192,2048,32,4096,10413.9
8192,2048,32,8192,11788.6
8192,4096,0,0,10678.8
8192,4096,1,16,10711.1
8192,4096,1,32,10709.2
8192,4096,1,64,10711.9
8192,4096,1,128,10709.6
8192,4096,1,256,10712.6
8192,4096,1,512,10716.6
8192,4096,1,1024,10722.8
8192,4096,1,2048,10731.9
8192,4096,1,4096,10751.9
8192,4096,1,8192,10794
8192,4096,2,16,10741.5
8192,4096,2,32,10741.7
8192,4096,2,64,10742.5
8192,4096,2,128,10739.8
8192,4096,2,256,10748.3
8192,4096,2,512,10752.2
8192,4096,2,1024,10762.2
8192,4096,2,2048,10786.3
8192,4096,2,4096,10824.9
8192,4096,2,8192,10900.1
8192,4096,4,16,10803.1
8192,4096,4,32,10804
8192,4096,4,64,10803
8192,4096,4,128,10803.7
8192,4096,4,256,10818.6
8192,4096,4,512,10833
8192,4096,4,1024,10851.7
8192,4096,4,2048,10889.8
8192,4096,4,4096,10966.8
8192,4096,4,8192,11120.7
8192,4096,8,16,10921.8
8192,4096,8,32,10920
8192,4096,8,64,10922.5
8192,4096,8,128,10920.9
8192,4096,8,256,10946.9
8192,4096,8,512,10969.7
8192,4096,8,1024,11007
8192,4096,8,2048,11085
8192,4096,8,4096,11250.1
8192,4096,8,8192,11562.4
8192,4096,16,16,11141.9
8192,4096,16,32,11139.2
8192,4096,16,64,11138.8
8192,4096,16,128,11143.4
8192,4096,16,256,11192.3
8192,4096,16,512,11235.9
8192,4096,16,1024,11313.5
8192,4096,16,2048,11473.4
8192,4096,16,4096,11802.3
8192,4096,16,8192,12447.9
8192,4096,32,16,11597.4
8192,4096,32,32,11598.8
8192,4096,32,64,11599.5
8192,4096,32,128,11601
8192,4096,32,256,11699
8192,4096,32,512,11782.8
8192,4096,32,1024,11945.2
8192,4096,32,2048,12266.7
8192,4096,32,4096,12908.4
8192,4096,32,8192,14270.8
8192,8192,0,0,15710.4
8192,8192,1,16,15736.1
8192,8192,1,32,15738.3
8192,8192,1,64,15739
8192,8192,1,128,15737.4
8192,8192,1,256,15742.3
8192,8192,1,512,15738.9
8192,8192,1,1024,15749.5
8192,8192,1,2048,15757.4
8192,8192,1,4096,15777.3
8192,8192,1,8192,15816.3
8192,8192,2,16,15763.7
8192,8192,2,32,15765.1
8192,8192,2,64,15768.2
8192,8192,2,128,15761.9
8192,8192,2,256,15772.1
8192,8192,2,512,15769.9
8192,8192,2,1024,15786.6
8192,8192,2,2048,15803.1
8192,8192,2,4096,15847.2
8192,8192,2,8192,15924.7
8192,8192,4,16,15823.2
8192,8192,4,32,15822.2
8192,8192,4,64,15818.1
8192,8192,4,128,15818.2
8192,8192,4,256,15829.8
8192,8192,4,512,15844.4
8192,8192,4,1024,15861.3
8192,8192,4,2048,15901.9
8192,8192,4,4096,15980.1
8192,8192,4,8192,16138
8192,8192,8,16,15931.9
8192,8192,8,32,15932.2
8192,8192,8,64,15931.9
8192,8192,8,128,15939.6
8192,8192,8,256,15956.1
8192,8192,8,512,15981.5
8192,8192,8,1024,16014.5
8192,8192,8,2048,16093.3
8192,8192,8,4096,16242.1
8192,8192,8,8192,16571.6
8192,8192,16,16,16152.5
8192,8192,16,32,16145.1
8192,8192,16,64,16149.1
8192,8192,16,128,16143.8
8192,8192,16,256,16204
8192,8192,16,512,16244.3
8192,8192,16,1024,16319.5
8192,8192,16,2048,16466.5
8192,8192,16,4096,16791.9
8192,8192,16,8192,17442.4
8192,8192,32,16,16599.6
8192,8192,32,32,16604.3
8192,8192,32,64,16602.9
8192,8192,32,128,16604.2
8192,8192,32,256,16707.2
8192,8192,32,512,16789.1
8192,8192,32,1024,16941.7
8192,8192,32,2048,17258.6
8192,8192,32,4096,17902.9
8192,8192,32,8192,19232.3
